"location_id";"date";"V1";"location_name";"allbed_mean";"allbed_upper";"allbed_lower";"ICUbed_mean";"ICUbed_upper";"ICUbed_lower";"InvVen_mean";"InvVen_upper";"InvVen_lower";"admis_mean";"admis_upper";"admis_lower";"newICU_mean";"newICU_upper";"newICU_lower";"bedover_mean";"bedover_upper";"bedover_lower";"icuover_mean";"icuover_upper";"icuover_lower";"hosp_data_type";"deaths_data_type";"deaths_mean";"deaths_lower";"deaths_upper";"totdea_mean";"totdea_lower";"totdea_upper";"deaths_mean_smoothed";"deaths_lower_smoothed";"deaths_upper_smoothed";"totdea_mean_smoothed";"totdea_lower_smoothed";"totdea_upper_smoothed";"mobility_data_type";"mobility_composite";"total_tests_data_type";"total_tests";"confirmed_infections_data_type";"confirmed_infections";"est_infections_data_type";"est_infections_mean";"est_infections_lower";"est_infections_upper";"total_pop";"deaths_mean_p100k_rate";"deaths_lower_p100k_rate";"deaths_upper_p100k_rate";"totdea_mean_p100k_rate";"totdea_lower_p100k_rate";"totdea_upper_p100k_rate";"deaths_mean_smoothed_p100k_rate";"deaths_lower_smoothed_p100k_rate";"deaths_upper_smoothed_p100k_rate";"totdea_mean_smoothed_p100k_rate";"totdea_lower_smoothed_p100k_rate";"totdea_upper_smoothed_p100k_rate";"confirmed_infections_p100k_rate";"est_infections_mean_p100k_rate";"est_infections_lower_p100k_rate";"est_infections_upper_p100k_rate";"inf_cuml_mean";"inf_cuml_upper";"inf_cuml_lower";"seroprev_mean";"seroprev_upper";"seroprev_lower";"seroprev_data_type"
92;"2021-01-10";177668;"Spain";8437543;8777004;8142838;"560.6226";"650.4322";"502.9833";1640355;1915671;1443426;1438629;1460719;1417959;"554.0665";"664.5718";"472.0198";9999;9999;9999;9999;9999;9999;"observed";"observed";"272.0297619048";"272.0297619048";"272.0297619048";"61679.5416666667";"61679.5416666667";"61679.5416666667";"276.703153272449";"276.703153272445";"276.703153272445";"61571.4908247504";"61570.7344030757";"61573.6920289772";"observed";"-50.1876269475063";"observed";"115510.403220032";"observed";"14779.09523809";"projected";"49148.2085949328";"36558.3952156743";"57490.3643408029";"46021217.7361228";"0.591096401369839";"0.591096401369839";"0.591096401369839";"134.024140822013";"134.024140822013";"134.024140822013";"0.60125126383881";"0.601251263838801";"0.601251263838801";"133.789355983125";"133.787712346316";"133.794139003512";"32.1136553205319";"106.794672137403";"79.4381309623169";"124.921432262923";"5969595.26382946";"7050734.21696755";"4951923.20351913";"0.116550075329528";"0.120933708061322";"0.112410066067544";"projected"
92;"2021-01-11";177669;"Spain";9005455;9376782;8687689;"570.4027";"662.1005";512567;1697566;1983808;1492006;1533719;"1556.82";1511736;"586.3628";"699.9929";502608;9999;9999;9999;9999;9999;9999;"observed";"observed";"338.029761904698";"338.029761904698";"338.029761904698";"62017.5714285714";"62017.5714285714";"62017.5714285714";"292.533150355365";"292.533150355368";"292.533150355368";"61864.0239751067";"61863.2675534311";"61866.2251793326";"observed";"-49.9096848026436";"observed";"116757.750564654";"observed";"26457.9523809608";"projected";"49309.3084469932";"36551.6735502936";"57841.1108283408";"46021217.7361228";"0.734508512666697";"0.734508512666697";"0.734508512666697";"134.75864933468";"134.75864933468";"134.75864933468";"0.635648435103773";"0.63564843510378";"0.63564843510378";"134.425004418231";"134.42336078142";"134.429787438616";"57.4907698719878";"107.144727742155";"79.4235253831703";"125.683573085769";"6018904.57227645";"7108575.32779589";"4988474.87706943";"0.11741079668226";"0.12181214570332";"0.1132518720491";"projected"
92;"2021-01-12";177670;"Spain";9598984;9994066;9255106;585269;"682.0992";"526.7351";1693254;1980159;1491205;1625708;1649403;1602475;"619.6613";"729.62";"536.5292";9999;9999;9999;9999;9999;9999;"observed";"observed";"325.0714285715";"325.0714285715";"325.0714285715";"62342.6428571429";"62342.6428571429";"62342.6428571429";"308.938787477756";"308.938787477759";"308.938787477759";"62172.9627625839";"62172.2063409088";"62175.1639668103";"observed";"-49.5708363140676";"observed";"117971.569296011";"observed";"30531.57142857";"projected";"49322.8835573281";"36717.1306935648";"57770.3337409402";"46021217.7361228";"0.706351210512072";"0.706351210512072";"0.706351210512072";"135.465000545192";"135.465000545192";"135.465000545192";"0.671296420814316";"0.671296420814323";"0.671296420814323";"135.096300839044";"135.094657202234";"135.10108385943";"66.342380602861";"107.174225245704";"79.7830489929537";"125.529780789775";"6068227.45583378";"7166345.66153683";"5025192.00776299";"0.118297232900658";"0.122674504090162";"0.114136412493119";"projected"
92;"2021-01-13";177671;"Spain";"10270.69";"10694.51";9899306;"602.7438";"700.6328";"543.3147";1788708;2094791;1579463;1715282;1740643;1691055;"653.1033";"765.2218";"570.0724";9999;9999;9999;9999;9999;9999;"observed";"observed";"407.071428571398";"407.071428571398";"407.071428571398";"62749.7142857143";"62749.7142857143";"62749.7142857143";"326.042179349401";"326.042179349398";"326.042179349398";"62499.0049419324";"62498.2485202582";"62501.2061461597";"observed";"-49.2226199593978";"observed";"119115.467980302";"observed";"34432.5714285695";"projected";"49186.6331956397";"36680.9189664939";"57563.8545157364";"46021217.7361228";"0.884529894244586";"0.884529894244586";"0.884529894244586";"136.349530439437";"136.349530439437";"136.349530439437";"0.708460565339376";"0.708460565339369";"0.708460565339369";"135.804761404381";"135.803117767573";"135.80954442477";"74.8189055448283";"106.87816536639";"79.7043641409393";"125.081119856056";"6117414.08902942";"7223909.51605257";"5061872.92672949";"0.119208630443849";"0.12362887378571";"0.11498216281737";"projected"
92;"2021-01-14";177672;"Spain";"10965.76";"11414.37";"10578.27";"626.4006";720768;"564.3212";1880228;2185912;1665538;1803383;1830807;1777824;"685.8199";"800.6711";"603.6791";9999;9999;9999;9999;9999;9999;"observed";"observed";"287.571428571406";"287.571428571406";"287.571428571406";"63037.2857142857";"63037.2857142857";"63037.2857142857";"343.990907911562";"343.990907911567";"343.990907911567";"62842.9958498448";"62842.2394281698";"62845.1970540713";"observed";"-48.9017657293948";"observed";"120162.856250754";"observed";"37236.57142857";"projected";"48900.2346317104";"36760.0623840554";"57114.5529282179";"46021217.7361228";"0.624867056365799";"0.624867056365799";"0.624867056365799";"136.974397495803";"136.974397495803";"136.974397495803";"0.747461551069644";"0.747461551069655";"0.747461551069655";"136.552222955453";"136.550579318643";"136.557005975839";"80.911747364178";"106.255846840245";"79.8763357259054";"124.104827594311";"6166314.32366113";"7281024.06898079";"5098632.98911354";"0.120143957175685";"0.124601866237437";"0.115843936319092";"projected"
92;"2021-01-15";177673;"Spain";"11669.42";"12150.16";"11268.79";"652.9125";"749.2884";"587.6832";1791072;2069173;1592287;1890261;1917221;1863548;716775;"834.9654";"635.7388";9999;9999;9999;9999;9999;9999;"observed";"observed";"313.571428571398";"313.571428571398";"313.571428571398";"63350.8571428571";"63350.8571428571";"63350.8571428571";"362.458535291064";"362.458535291063";"362.458535291063";"63205.454385136";"63204.6979634608";"63207.6555893624";"observed";"-48.6339047650374";"observed";"121101.54794064";"observed";"36421.5714285704";"projected";"48465.3427786972";"36598.0534588592";"56549.3825146284";"46021217.7361228";"0.681362736573722";"0.681362736573722";"0.681362736573722";"137.655760232376";"137.655760232376";"137.655760232376";"0.787590057632404";"0.787590057632402";"0.787590057632402";"137.339813013085";"137.338169376275";"137.344596033472";"79.1408250807377";"105.310865645904";"79.5243047863394";"122.876762711652";"6214779.66643983";"7337573.45149541";"5135231.0425724";"0.121101904176971";"0.125591814325526";"0.116781527051943";"projected"
92;"2021-01-16";177674;"Spain";"12412.52";"12917.64";"11970.99";"680.9666";"776.1824";"612.9284";2040265;2348083;1830839;1975817;"2002.61";1948393;"745.2758";"866.2796";"666.3973";9999;9999;9999;9999;9999;9999;"observed";"observed";"299.238095238099";"299.238095238099";"299.238095238099";"63650.0952380952";"63650.0952380952";"63650.0952380952";"380.898075168196";"380.898075168198";"380.898075168198";"63586.3524603047";"63585.596038629";"63588.5536645306";"observed";"-48.4338540939991";"observed";"121933.046512103";"observed";"28990.9047619095";"projected";"47885.6719007307";"36494.4062091891";"56409.9392750783";"46021217.7361228";"0.650217682100189";"0.650217682100189";"0.650217682100189";"138.305977914476";"138.305977914476";"138.305977914476";"0.827657532558558";"0.827657532558563";"0.827657532558563";"138.167470545645";"138.165826908834";"138.17225356603";"62.9946493987577";"104.051292547925";"79.2990885605011";"122.573764993622";"6262665.33834056";"7393983.39077049";"5171725.44878159";"0.122080888693642";"0.126596840517546";"0.117776444974976";"projected"
92;"2021-01-17";177675;"Spain";"13178.94";"13709.73";"12699.45";"709.2058";"806.5202";"640.7803";2282708;2610184;2059212;"2059.67";2087333;2031556;"770.9597";"887.0487";"694.6756";9999;9999;9999;9999;9999;9999;"observed";"observed";"364.238095238099";"364.238095238099";"364.238095238099";"64014.3333333333";"64014.3333333333";"64014.3333333333";"398.705167493594";"398.70516749359";"398.70516749359";"63985.0576277968";"63984.3012061226";"63987.2588320241";"observed";"-48.3030402480728";"observed";"122666.154797063";"observed";"21549.9047619002";"projected";"47166.9239067804";"36342.8938834274";"55572.5755079663";"46021217.7361228";"0.79145688262004";"0.79145688262004";"0.79145688262004";"139.097434797097";"139.097434797097";"139.097434797097";"0.866350755383518";"0.86635075538351";"0.86635075538351";"139.033821301025";"139.032177664217";"139.038604321414";"46.8260203053804";"102.489517285759";"78.9698657949706";"120.754248239604";"6309832.26224734";"7449555.96627846";"5208068.34266502";"0.123079058210754";"0.127654503600189";"0.118663138125437";"projected"
92;"2021-01-18";177676;"Spain";"13905.09";"14448.07";"13379.66";"738.7685";838624;671436;"2446.99";2783443;2219769;2140849;2168775;2112041;"793.6052";"917.0902";"721.3224";9999;9999;9999;9999;9999;9999;"observed";"observed";"457.523809523802";"457.523809523802";"457.523809523802";"64471.8571428571";"64471.8571428571";"64471.8571428571";"415.231564950199";"415.231564950202";"415.231564950202";"64400.289192748";"64399.5327710728";"64402.4903969744";"observed";"-48.2310715384983";"observed";"123308.400699024";"observed";"33763.4761904804";"projected";"46316.684183178";"35959.0354340894";"54914.7751535415";"46021217.7361228";"0.994158416552902";"0.994158416552902";"0.994158416552902";"140.091593213649";"140.091593213649";"140.091593213649";"0.902261142525737";"0.902261142525743";"0.902261142525743";"139.936082443553";"139.934438806743";"139.94086546394";"73.3650212909922";"100.642022227116";"78.1357756334738";"119.324906760209";"6356148.94643052";"7504470.741432";"5244027.37809911";"0.124094302202173";"0.12878402261869";"0.11961261919875";"projected"
92;"2021-01-19";177677;"Spain";"14743.3";"15316.01";"14187.65";768603;"866.0786";"702.5626";2602773;2947124;2380393;2216862;2243874;2187694;"812.6286";"940.0962";"745.5026";9999;9999;9999;9999;9999;9999;"observed";"observed";"496.898809523802";"496.898809523802";"496.898809523802";"64968.7559523809";"64968.7559523809";"64968.7559523809";"429.859167873784";"429.859167873776";"429.859167873776";"64830.1483606218";"64829.3919389466";"64832.3495648481";"observed";"-48.1996375892194";"observed";"123860.570339599";"observed";"39577.1071428489";"projected";"45344.3287752349";"35533.7735813791";"54122.4193086487";"46021217.7361228";"1.07971677840627";"1.07971677840627";"1.07971677840627";"141.171309992056";"141.171309992056";"141.171309992056";"0.934045618563413";"0.934045618563396";"0.934045618563396";"140.870128062117";"140.868484425306";"140.874911082503";"85.9975226422228";"98.5291806818996";"77.2117195705754";"117.603188205442";"6401493.27520575";"7558593.16074065";"5279561.15168049";"0.125124270069932";"0.129799476832886";"0.120558521837835";"projected"
92;"2021-01-20";177678;"Spain";"15450.27";"16043.32";"14849.83";799114;"905.1019";"734.2476";2752399;3116065;2535575;2284257;2311295;"2254.94";"827.2744";"952.6681";"766.5761";9999;9999;9999;9999;9999;9999;"observed";"observed";"509.898809523897";"509.898809523897";"509.898809523897";"65478.6547619048";"65478.6547619048";"65478.6547619048";"441.904096085112";"441.904096085108";"441.904096085108";"65272.052456706";"65271.2960350317";"65274.2536609332";"observed";"-48.1819557622384";"observed";"124317.483298152";"observed";"40677.1071428601";"projected";"44260.9913611345";"35105.4357549168";"52933.9433577778";"46021217.7361228";"1.10796461851045";"1.10796461851045";"1.10796461851045";"142.279274610566";"142.279274610566";"142.279274610566";"0.960218172884752";"0.960218172884743";"0.960218172884743";"141.830346234999";"141.828702598191";"141.835129255388";"88.3877244971985";"96.175185139426";"76.2809796911609";"115.020736003318";"6445754.26656689";"7611527.10409843";"5314666.5874354";"0.12616639758484";"0.130938293824081";"0.121531770516019";"projected"
92;"2021-01-21";177679;"Spain";"16107.87";"16734.02";"15471.99";"829.9522";"938.4776";"767.3355";2866799;3279153;2652427;2339535;2366276;2310296;837334;"957.7326";"782.7655";9999;9999;9999;9999;9999;9999;"observed";"observed";"498.898809523795";"498.898809523795";"498.898809523795";"65977.5535714286";"65977.5535714286";"65977.5535714286";"450.940073643099";"450.940073643091";"450.940073643091";"65722.9925303501";"65722.2361086748";"65725.1937345763";"observed";"-48.1481337846073";"observed";"124673.4983065";"observed";"41179.1071428601";"projected";"43079.1517035866";"34611.1938802197";"51351.0793491161";"46021217.7361228";"1.08406259996071";"1.08406259996071";"1.08406259996071";"143.363337210527";"143.363337210527";"143.363337210527";"0.979852545903296";"0.979852545903279";"0.979852545903279";"142.810198780905";"142.808555144095";"142.814981801291";"89.4785257073672";"93.6071530105841";"75.2070361950739";"111.581313740009";"6488833.41827047";"7662878.18344754";"5349277.78131562";"0.127217930135488";"0.13207208341196";"0.122485754407625";"projected"
92;"2021-01-22";177680;"Spain";"16706.34";"17352.34";"16057.46";"859.5756";"970.7074";"796.8567";2952987;3366435;2712167;2380699;"2405.43";2351879;"843.8821";"959.3619";"794.6928";9999;9999;9999;9999;9999;9999;"observed";"observed";"460.232142857101";"460.232142857101";"460.232142857101";"66437.7857142857";"66437.7857142857";"66437.7857142857";"457.599349100098";"457.599349100104";"457.599349100104";"66180.5918794492";"66179.8354577749";"66182.7930836764";"observed";"-48.0718392468303";"observed";"124927.786199928";"observed";"37397.107142861";"projected";"41812.2713285516";"34119.4194317028";"49818.5499306951";"46021217.7361228";"1.00004338324115";"1.00004338324115";"1.00004338324115";"144.363380593768";"144.363380593768";"144.363380593768";"0.994322557312342";"0.994322557312355";"0.994322557312355";"143.804521338215";"143.802877701407";"143.809304358603";"81.260577147891";"90.8543349902113";"74.138454195926";"108.251264050303";"6530645.68959902";"7712696.73337824";"5383397.20074733";"0.128275933631289";"0.133239235179023";"0.123399836124103";"projected"
92;"2021-01-23";177681;"Spain";"17262.85";"17918.33";"16580.82";"888.5588";"998.3634";"825.3663";3040584;3439128;2823698;2405895;"2429.57";2378169;"848.2318";"957.5673";"802.9521";9999;9999;9999;9999;9999;9999;"observed";"observed";"395.232142857203";"395.232142857203";"395.232142857203";"66833.0178571429";"66833.0178571429";"66833.0178571429";"462.858715968555";"462.85871596855";"462.85871596855";"66643.4505954189";"66642.6941737435";"66645.651799645";"observed";"-47.9373520870798";"observed";"125084.851045281";"observed";"30379.4404761889";"projected";"40474.5023557313";"33589.0810598767";"47900.5064350177";"46021217.7361228";"0.858804182721524";"0.858804182721524";"0.858804182721524";"145.22218477649";"145.22218477649";"145.22218477649";"1.00575069226221";"1.0057506922622";"1.0057506922622";"144.81027203048";"144.808628393669";"144.815055050866";"66.0118136168821";"87.9474823717282";"72.9860762322072";"104.083526667352";"6571120.19195476";"7760597.23981326";"5416986.2818072";"0.129337323401788";"0.134403693706562";"0.124447545717645";"projected"
92;"2021-01-24";177682;"Spain";"17767.66";"18433.01";"17073.81";"914.6229";1020082;"848.8006";3125668;"3507.81";2916631;2413305;"2436.31";2386505;"851.1596";"956.7783";"809.8323";9999;9999;9999;9999;9999;9999;"observed";"observed";"421.232142857101";"421.232142857101";"421.232142857101";"67254.25";"67254.25";"67254.25";"467.50740918942";"467.507409189419";"467.507409189419";"67110.9580046076";"67110.2015829329";"67113.1592088344";"observed";"-47.7452688121765";"observed";"125149.849489008";"observed";"27205.4404761908";"projected";"39080.3487828412";"32852.1281966698";"46276.87649302";"46021217.7361228";"0.915299862929243";"0.915299862929243";"0.915299862929243";"146.137484639419";"146.137484639419";"146.137484639419";"1.01585188786186";"1.01585188786186";"1.01585188786186";"145.82612391834";"145.824480281531";"145.830906938727";"59.114994809963";"84.9181110480837";"71.3847434134356";"100.555523668155";"6610200.5407376";"7806874.11630628";"5449838.41000387";"0.130398907135367";"0.135489225514483";"0.125320818083441";"projected"
92;"2021-01-25";177683;"Spain";"18168.51";"18844.59";"17476.4";939736;1041112;"872.95";3208062;3577498;2994085;2402242;2425419;2376705;"853.9056";"942.1083";"815.7192";9999;9999;9999;9999;9999;9999;"observed";"observed";"429.803571428594";"429.803571428594";"429.803571428594";"67684.0535714286";"67684.0535714286";"67684.0535714286";"472.082859081232";"472.08285908124";"472.08285908124";"67583.0408636895";"67582.2844420141";"67585.2420679156";"observed";"-47.5147115947292";"observed";"125122.69332206";"observed";"34290.8690476203";"projected";"37644.3648061754";"32226.9751509818";"44354.7581476208";"46021217.7361228";"0.933924812448485";"0.933924812448485";"0.933924812448485";"147.071409451867";"147.071409451867";"147.071409451867";"1.02579393224244";"1.02579393224246";"1.02579393224246";"146.851917850584";"146.850274213773";"146.85670087097";"74.5109989141048";"81.7978459892592";"70.0263416230429";"96.3789320003281";"6647844.90554377";"7851228.8744539";"5482065.38515485";"0.131457430849708";"0.136592057722422";"0.126269142495007";"projected"
92;"2021-01-26";177684;"Spain";"18472.46";"19156.65";"17769.76";"965.9469";1053482;"897.0238";3250822;3579764;3036655;2375681;2398697;2351232;"855.9677";"929.8142";"819.1082";9999;9999;9999;9999;9999;9999;"observed";"observed";"503.803571428507";"503.803571428507";"503.803571428507";"68187.8571428571";"68187.8571428571";"68187.8571428571";"476.811162949";"476.811162948988";"476.811162948988";"68059.8520266382";"68059.0956049631";"68062.0532308646";"observed";"-47.2776989574976";"observed";"124996.08267534";"observed";"37353.5357142794";"projected";"36180.8816592197";"31258.0321139361";"42670.3375819597";"46021217.7361228";"1.0947202099632";"1.0947202099632";"1.0947202099632";"148.16612966183";"148.16612966183";"148.16612966183";"1.03606811467473";"1.0360681146747";"1.0360681146747";"147.887985965258";"147.886342328448";"147.892768985644";"81.1659003211468";"78.6178276869469";"67.9209148553258";"92.7188363998178";"6684025.78720299";"7893899.21203586";"5513323.41726879";"0.132509628636964";"0.137613132404752";"0.127171067111895";"projected"
